Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,運動健康(必),GEPE103B,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103B&Crsname=運動與健康：初級游泳,1,期,必,40,0,40,0,羅凱暘,游泳池/Swimming pool,34,,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103C,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103C&Crsname=運動與健康：初級游泳,1,期,必,40,0,38,2,許秀桃,游泳池/Swimming pool,67,,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103D,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103D&Crsname=運動與健康：初級游泳,1,期,必,40,1,22,18,李佳倫,游泳池/Swimming pool,67,,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103E,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103E&Crsname=運動與健康：初級游泳,1,期,必,40,3,39,1,李佳倫,游泳池/Swimming pool,89,,,,,,,《體育類》第一堂請至游泳池門口集合※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE103F,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103F&Crsname=運動與健康：初級游泳,1,期,必,40,1,50,-10,蔡鋒樺,游泳池/Swimming pool,89,,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103G,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103G&Crsname=運動與健康：初級游泳,1,期,必,40,1,37,3,林國欽,游泳池/Swimming pool,,67,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103H,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103H&Crsname=運動與健康：初級游泳,1,期,必,40,2,40,0,許秀桃,游泳池/Swimming pool,,67,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103I,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103I&Crsname=運動與健康：初級游泳,1,期,必,40,1,37,3,林國欽,游泳池/Swimming pool,,89,,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103J,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103J&Crsname=運動與健康：初級游泳,1,期,必,40,0,23,17,蔡鋒樺,游泳池/Swimming pool,,,12,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103K,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103K&Crsname=運動與健康：初級游泳,1,期,必,40,0,28,12,許秀桃,游泳池/Swimming pool,,,12,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103L,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103L&Crsname=運動與健康：初級游泳,1,期,必,40,0,19,21,曹德弘,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103M,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103M&Crsname=運動與健康：初級游泳,1,期,必,40,0,30,10,林宗正,游泳池/Swimming pool,,,34,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103N,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103N&Crsname=運動與健康：初級游泳,1,期,必,40,3,42,-2,蔡宗晏,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103O,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103O&Crsname=運動與健康：初級游泳,1,期,必,40,1,38,2,林宗正,游泳池/Swimming pool,,,67,,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103P,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103P&Crsname=運動與健康：初級游泳,1,期,必,40,0,19,21,蔡鋒樺,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103Q,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103Q&Crsname=運動與健康：初級游泳,1,期,必,40,0,33,7,蔡宗晏,游泳池/Swimming pool,,,,12,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103R,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103R&Crsname=運動與健康：初級游泳,1,期,必,40,0,17,23,李佳倫,游泳池/Swimming pool,,,,34,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103S,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103S&Crsname=運動與健康：初級游泳,1,期,必,40,0,19,21,林國欽,游泳池/Swimming pool,,,,34,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103T,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103T&Crsname=運動與健康：初級游泳,1,期,必,40,2,45,-5,蔡宗晏,游泳池/Swimming pool,,,,67,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103U,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103U&Crsname=運動與健康：初級游泳,1,期,必,40,5,40,0,羅郁平,游泳池/Swimming pool,,,,89,,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103V,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103V&Crsname=運動與健康：初級游泳,1,期,必,40,0,20,20,曹德弘,游泳池/Swimming pool,,,,,12,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE103W,1,不分班,運動與健康：初級游泳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE103W&Crsname=運動與健康：初級游泳,1,期,必,40,0,33,7,曹德弘,游泳池/Swimming pool,,,,,34,,,《體育類》第一堂請至游泳池門口集合永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE202,2,不分班,運動與健康：初級集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE202&Crsname=運動與健康：初級集訓班,1,期,必,100,0,54,46,"曹德弘,林國欽,林宗正,羅凱暘,蔡鋒樺,黃義博",,A,,A,,,,,《體育類》限大二以上選修且本校校隊學生需自行加選；非校隊加選以零分計。,,0
,,,運動健康(必),GEPE203,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203&Crsname=運動與健康：初級潛水,1,期,必,25,0,31,-6,林宗正,游泳池/Swimming pool,,,,67,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203A,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203A&Crsname=運動與健康：初級潛水,1,期,必,25,1,36,-11,林宗正,游泳池/Swimming pool,,,,,34,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203B,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE203B&Crsname=運動與健康：初級潛水,1,期,必,25,0,30,-5,林宗正,游泳池/Swimming pool,,,,,67,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE204,2,不分班,運動與健康：初級壘球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE204&Crsname=運動與健康：初級壘球,1,期,必,50,0,61,-11,林宗正,壘球場/Softball field,,89,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE205,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE205&Crsname=運動與健康：初級羽球,1,期,必,50,1,50,0,林國欽,體育館3樓/3rd floors of Gym,67,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE205A,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE205A&Crsname=運動與健康：初級羽球,1,期,必,50,2,51,-1,林國欽,體育館3樓/3rd floors of Gym,89,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE208,2,不分班,運動與健康：初級桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE208&Crsname=運動與健康：初級桌球,1,期,必,50,2,53,-3,羅凱暘,桌球室/Table tennis room,67,,,,,,,《體育類》限大二以上選修※英語授課,,1
,,,運動健康(必),GEPE210,2,不分班,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE210&Crsname=運動與健康：初級籃球,1,期,必,50,0,23,27,羅郁平,體育館3樓/3rd floors of Gym,,,12,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE210A,2,不分班,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE210A&Crsname=運動與健康：初級籃球,1,期,必,50,0,20,30,羅郁平,體育館3樓/3rd floors of Gym,,,34,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211&Crsname=運動與健康：初級墊上核心,1,期,必,50,1,69,-19,許秀桃,韻律教室/Aerobics classroom,34,,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211A,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211A&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,51,-1,李佳倫,韻律教室/Aerobics classroom,,34,,,,,,《體育類》限大二以上選修※英語授課,,1
,,,運動健康(必),GEPE211B,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211B&Crsname=運動與健康：初級墊上核心,1,期,必,50,1,48,2,李佳倫,韻律教室/Aerobics classroom,,B5,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211C,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211C&Crsname=運動與健康：初級墊上核心,1,期,必,50,1,88,-38,許秀桃,韻律教室/Aerobics classroom,,89,,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE211D,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE211D&Crsname=運動與健康：初級墊上核心,1,期,必,50,0,50,0,許秀桃,韻律教室/Aerobics classroom,,,34,,,,,《體育類》限大二以上選修,,0
,,,運動健康(必),GEPE215,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215&Crsname=運動與健康：初級帆船,1,期,必,25,3,29,-4,蔡鋒樺,海域中心/Marine sports center,12,,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215A,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215A&Crsname=運動與健康：初級帆船,1,期,必,25,0,26,-1,蔡鋒樺,海域中心/Marine sports center,34,,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215B,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215B&Crsname=運動與健康：初級帆船,1,期,必,25,2,36,-11,蔡鋒樺,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215C,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215C&Crsname=運動與健康：初級帆船,1,期,必,25,4,21,4,吳緒昌,海域中心/Marine sports center,,12,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215D,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215D&Crsname=運動與健康：初級帆船,1,期,必,25,3,22,3,吳緒昌,海域中心/Marine sports center,,34,,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215E,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215E&Crsname=運動與健康：初級帆船,1,期,必,25,0,29,-4,潘泰安,海域中心/Marine sports center,,,34,,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215F,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215F&Crsname=運動與健康：初級帆船,1,期,必,25,2,28,-3,楊智翔,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215G,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215G&Crsname=運動與健康：初級帆船,1,期,必,25,3,25,0,蔡睿洋,海域中心/Marine sports center,,,,,12,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215H,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215H&Crsname=運動與健康：初級帆船,1,期,必,25,0,26,-1,楊智翔,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215I,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215I&Crsname=運動與健康：初級帆船,1,期,必,25,4,22,3,蔡睿洋,海域中心/Marine sports center,,,,,34,,,《體育類》限大二以上選修※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE215J,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE215J&Crsname=運動與健康：初級帆船,1,期,必,25,0,29,-4,蔡睿洋,海域中心/Marine sports center,,,,,67,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE216,2,不分班,運動與健康：初級排球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE216&Crsname=運動與健康：初級排球,1,期,必,50,1,55,-5,蔡宗晏,體育館3樓/3rd floors of Gym,,,,34,,,,《體育類》限大二以上選修,,0
異動,修正限修條件2/3,,運動健康(必),GEPE217,2,不分班,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=111&SEM=2&CrsDat=GEPE217&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,1,25,0,楊智翔,海域中心/SeaSportsCenter,,,,12,,,,《體育類》限大二以上選修永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
