Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,運動健康(必),GEPE102M,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102M&Crsname=運動與健康：體適能,1,期,必,55,17,55,0,羅郁平,"三6,7()",,,67,,,,,《體育類》第一堂課請於體育館門口集合。,,0
,,,運動健康(必),GEPE102N,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102N&Crsname=運動與健康：體適能,1,期,必,55,13,55,0,蔡宗晏,"四1,2()",,,,12,,,,《體育類》第一堂課請於體育館前空地集合。,,0
,,,運動健康(必),GEPE102O,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102O&Crsname=運動與健康：體適能,1,期,必,55,11,22,33,曹德弘,"四1,2()",,,,12,,,,《體育類》第一堂課請於體育館1樓集合。,,0
,,,運動健康(必),GEPE102P,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102P&Crsname=運動與健康：體適能,1,期,必,55,6,28,27,曹德弘,"四3,4()",,,,34,,,,《體育類》第一堂課請於體育館1樓集合。,,0
,,,運動健康(必),GEPE102Q,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102Q&Crsname=運動與健康：體適能,1,期,必,55,20,55,0,蔡宗晏,"四6,7()",,,,67,,,,《體育類》第一堂課請於體育館前空地集合。,,0
,,,運動健康(必),GEPE102R,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102R&Crsname=運動與健康：體適能,1,期,必,55,3,55,0,林國欽,"四6,7()",,,,67,,,,《體育類》第一堂課請於體育館門口集合。,,0
,,,運動健康(必),GEPE102T,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102T&Crsname=運動與健康：體適能,1,期,必,55,22,55,0,許秀桃,"四8,9()",,,,89,,,,《體育類》第一堂課請於體育館門口集合。,,0
,,,運動健康(必),GEPE102U,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102U&Crsname=運動與健康：體適能,1,期,必,55,8,34,21,蔡鋒樺,"五1,2()",,,,,12,,,《體育類》第一堂課請於體育館門口集合。,,0
,,,運動健康(必),GEPE102V,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102V&Crsname=運動與健康：體適能,1,期,必,55,8,25,30,曹德弘,"五1,2()",,,,,12,,,《體育類》第一堂課請於體育館1樓集合。,,0
,,,運動健康(必),GEPE102W,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102W&Crsname=運動與健康：體適能,1,期,必,55,9,19,36,曹德弘,"五3,4()",,,,,34,,,《體育類》第一堂課請於體育館1樓集合。,,0
,,,運動健康(必),GEPE102X,1,不分班,運動與健康：體適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE102X&Crsname=運動與健康：體適能,1,期,必,55,13,55,0,蔡宗晏,"五6,7()",,,,,67,,,《體育類》第一堂課請於體育館前空地集合。,,0
新增,8/6,,運動健康(必),GEPE104,2,不分班,運動與健康：初級游泳特別班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE104&Crsname=運動與健康：初級游泳特別班,1,期,必,50,0,2,48,曹德弘,,,,,,,1234,1234,《體育類》限112-2有修習初級游泳之學生，第一堂請至游泳池門口集合,,0
,,,運動健康(必),GEPE202,2,不分班,運動與健康：初級集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE202&Crsname=運動與健康：初級集訓班,1,期,必,100,2,46,54,"蔡宗晏,林國欽,林宗正,羅凱暘,蔡鋒樺,黃義博",一A() 三A(),A,,A,,,,,《體育類》限大二以上選修且本校校隊學生需自行加選；非校隊加選以零分計。,,0
異動,更換時間8/6,,運動健康(必),GEPE203,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE203&Crsname=運動與健康：初級潛水,1,期,必,25,17,26,-1,林宗正,"四6,7(游泳池/Swimming pool)",,,,67,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203A,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE203A&Crsname=運動與健康：初級潛水,1,期,必,25,12,25,0,林宗正,"五3,4(游泳池/Swimming pool)",,,,,34,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE203B,2,不分班,運動與健康：初級潛水,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE203B&Crsname=運動與健康：初級潛水,1,期,必,25,16,25,0,林宗正,"五6,7(游泳池/Swimming pool)",,,,,67,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE204,2,不分班,運動與健康：初級壘球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE204&Crsname=運動與健康：初級壘球,1,期,必,50,40,50,0,林宗正,"二8,9(壘球場/Softball field)",,89,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE205,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE205&Crsname=運動與健康：初級羽球,1,期,必,50,46,49,1,林國欽,"一6,7(體育館3樓/3rd floors of Gym)",67,,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE205A,2,不分班,運動與健康：初級羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE205A&Crsname=運動與健康：初級羽球,1,期,必,50,102,50,0,林國欽,"一8,9(體育館3樓/3rd floors of Gym)",89,,,,,,,《體育類》游泳池/Swimming pool,,0
,,,運動健康(必),GEPE208,2,不分班,運動與健康：初級桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE208&Crsname=運動與健康：初級桌球,1,期,必,50,35,50,0,羅凱暘,"一6,7(桌球室/Table tennis room)",67,,,,,,,《體育類》限大二以上選修。※英語授課,,1
,,,運動健康(必),GEPE208A,2,不分班,運動與健康：初級桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE208A&Crsname=運動與健康：初級桌球,1,期,必,50,7,50,0,羅凱暘,"二6,7(桌球室/Table tennis room)",,67,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE210,2,不分班,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE210&Crsname=運動與健康：初級籃球,1,期,必,50,4,38,12,羅郁平,"三1,2(體育館3樓/3rd floors of Gym)",,,12,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE210A,2,不分班,運動與健康：初級籃球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE210A&Crsname=運動與健康：初級籃球,1,期,必,50,4,36,14,羅郁平,"三3,4(體育館3樓/3rd floors of Gym)",,,34,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211&Crsname=運動與健康：初級墊上核心,1,期,必,50,9,50,0,許秀桃,"二6,7(韻律教室/Aerobics classroom)",,67,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211A,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211A&Crsname=運動與健康：初級墊上核心,1,期,必,50,16,50,0,李佳倫,"二3,4(韻律教室/Aerobics classroom)",,34,,,,,,《體育類》限大二以上選修。※英語授課,,1
,,,運動健康(必),GEPE211B,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211B&Crsname=運動與健康：初級墊上核心,1,期,必,50,15,50,0,李佳倫,"二5,B(韻律教室/Aerobics classroom)",,B5,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211C,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211C&Crsname=運動與健康：初級墊上核心,1,期,必,50,10,50,0,許秀桃,"三3,4(韻律教室/Aerobics classroom)",,,34,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211D,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211D&Crsname=運動與健康：初級墊上核心,1,期,必,50,9,50,0,李佳倫,"四3,4(韻律教室/Aerobics classroom)",,,,34,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE211E,2,不分班,運動與健康：初級墊上核心,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE211E&Crsname=運動與健康：初級墊上核心,1,期,必,50,12,50,0,許秀桃,"四6,7(韻律教室/Aerobics classroom)",,,,67,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE212,2,不分班,運動與健康：初級太極拳,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE212&Crsname=運動與健康：初級太極拳,1,期,必,50,21,50,0,曹德弘,"五5,B(韻律教室/Aerobics classroom)",,,,,B5,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE215,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215&Crsname=運動與健康：初級帆船,1,期,必,25,8,25,0,蔡鋒樺,"一1,2(海域中心/Marine sports center)",12,,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215A,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215A&Crsname=運動與健康：初級帆船,1,期,必,25,6,25,0,蔡鋒樺,"一3,4(海域中心/Marine sports center)",34,,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215B,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215B&Crsname=運動與健康：初級帆船,1,期,必,25,11,25,0,蔡鋒樺,"二1,2(海域中心/Marine sports center)",,12,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215C,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215C&Crsname=運動與健康：初級帆船,1,期,必,25,3,15,10,吳緒昌,"二1,2(海域中心/Marine sports center)",,12,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215D,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215D&Crsname=運動與健康：初級帆船,1,期,必,25,3,19,6,吳緒昌,"二3,4(海域中心/Marine sports center)",,34,,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215E,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215E&Crsname=運動與健康：初級帆船,1,期,必,25,8,25,0,潘泰安,"三3,4(海域中心/Marine sports center)",,,34,,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215F,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215F&Crsname=運動與健康：初級帆船,1,期,必,25,16,25,0,蔡睿洋,"四1,2(海域中心/Marine sports center)",,,,12,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215G,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215G&Crsname=運動與健康：初級帆船,1,期,必,25,4,25,0,楊智翔,"五1,2(海域中心/Marine sports center)",,,,,12,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215H,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215H&Crsname=運動與健康：初級帆船,1,期,必,25,10,25,0,蔡睿洋,"五1,2(海域中心/Marine sports center)",,,,,12,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215I,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215I&Crsname=運動與健康：初級帆船,1,期,必,25,4,25,0,楊智翔,"五3,4(海域中心/Marine sports center)",,,,,34,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE215J,2,不分班,運動與健康：初級帆船,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE215J&Crsname=運動與健康：初級帆船,1,期,必,25,25,25,0,蔡睿洋,"五3,4(海域中心/Marine sports center)",,,,,34,,,《體育類》限大二以上選修。※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE216,2,不分班,運動與健康：初級排球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE216&Crsname=運動與健康：初級排球,1,期,必,50,25,50,0,蔡宗晏,"四3,4(體育館3樓/3rd floors of Gym)",,,,34,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE217,2,不分班,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE217&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,6,25,0,楊智翔,"四1,2(海域中心/Marine sports center)",,,,12,,,,《體育類》限大二以上選修。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動健康(必),GEPE217A,2,不分班,運動與健康：初級水域休閒活動,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE217A&Crsname=運動與健康：初級水域休閒活動,1,期,必,25,30,25,0,楊智翔,"四3,4(海域中心/Marine sports center)",,,,34,,,,《體育類》限大二以上選修。※英語授課永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',1
,,,運動健康(必),GEPE221,2,不分班,運動與健康：初級肌肉適能,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE221&Crsname=運動與健康：初級肌肉適能,1,期,必,35,51,35,0,蔡宗晏,"五3,4(體適能中心/Fitness Center)",,,,,34,,,《體育類》限大二以上選修。第一堂課請至體育館3樓體適能中心。,,0
,,,運動健康(必),GEPE223,2,不分班,運動與健康：初級競技桌球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE223&Crsname=運動與健康：初級競技桌球,1,期,必,50,12,50,0,羅凱暘,"一8,9(桌球室/Table tennis room)",89,,,,,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE227,2,不分班,運動與健康：初級複合弓,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE227&Crsname=運動與健康：初級複合弓,1,期,必,20,35,20,0,黃義博,"五6,7(射箭場/Archery field)",,,,,67,,,《體育類》限大二以上選修。,,0
,,,運動健康(必),GEPE228,2,不分班,運動與健康：初級競技羽球,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE228&Crsname=運動與健康：初級競技羽球,1,期,必,50,2,49,1,林國欽,"二3,4(體育館3樓/3rd floors of Gym)",,34,,,,,,《體育類》限大二以上選修。請有修習過初級羽球或具基本能力者再進行選修。,,0
新增,8/6,,運動健康(必),GEPE229,2,不分班,運動與健康：初級水中救生,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE229&Crsname=運動與健康：初級水中救生,2,期,必,20,5,20,0,羅凱暘,,CD,CD,CD,CD,CD,1234B5678,,《體育類》限大二以上選修。200公尺(自由式、蛙式各100公尺)游泳6分鐘完成，方得修習本課程。,,0
,,,運動健康(必),GEPE230,2,不分班,運動與健康：初級衝浪,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE230&Crsname=運動與健康：初級衝浪,1,期,必,25,11,25,0,蔡睿洋,"四3,4(海域中心/Marine sports center)",,,,34,,,,《體育類》限大二以上選修，且游泳200公尺不落地完成 (自由式或蛙式)，方得修習本課程。永續海洋休閒運動產業學程,'永續海洋休閒運動產業學程',0
,,,運動進階(選),GEPE303,3,不分班,運動與健康：進階集訓班,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=GEPE303&Crsname=運動與健康：進階集訓班,2,期,選,100,0,39,61,"蔡宗晏,林國欽,林宗正,羅凱暘,蔡鋒樺,黃義博",二A() 四A(),,A,,A,,,,《體育類》限大三以上選修。本校校隊學生需自行加選，非校隊加選以零分計算 。,,0
